mean,stdev,sig_frac,name
0.38188090720809803,0.07799697819162202,0.9934967483741871,neg
0.3561755692613889,0.09135698094613615,0.9832067173130747,pos
