mean,stdev,sig_frac,name
0.16747592347035453,0.13518142975731465,0.7647058823529411,neg
0.12717587406162947,0.12138284150281319,0.6526717557251909,pos
